1,70,70,9,10.0%
2,110,180,10,12.0%
3,200,380,12,14.0%
4,290,670,13,17.0%
5,400,1070,15,19.0%
6,510,1580,16,22.0%
7,620,2200,18,24.0%
8,740,2940,19,26.0%
9,860,3800,21,29.0%
10,970,4770,22,31.0%
11,995,5765,24,32.0%
12,1020,6785,26,33.0%
13,1045,7830,28,34.0%
14,1071,8901,30,35.0%
15,1098,9999,32,36.0%
16,1125,11124,34,37.0%
17,1154,12278,36,38.0%
18,1182,13460,38,39.0%
19,1212,14672,40,40.0%
20,1242,15914,42,41.0%
21,1273,17187,44,42.0%
22,1305,18492,46,43.0%
23,1338,19830,48,44.0%
24,1371,21201,50,45.0%
25,1405,22606,52,46.0%
26,1440,24046,54,47.0%
27,1476,25522,56,48.0%
28,1513,27035,58,49.0%
29,1551,28586,60,50.0%
30,1590,30176,62,51.0%
31,1630,31806,64,52.0%
32,1670,33476,66,53.0%
33,1712,35188,68,54.0%
34,1755,36943,70,55.0%
35,1799,38742,72,56.0%
36,1844,40586,74,57.0%
37,1890,42476,76,58.0%
38,1937,44413,78,59.0%
39,1986,46399,80,60.0%
40,2035,48434,82,61.0%
41,2086,50520,84,62.0%
42,2138,52658,86,63.0%
43,2192,54850,88,64.0%
44,2246,57096,90,65.0%
45,2303,59399,92,66.0%
46,2360,61759,94,67.0%
47,2419,64178,96,68.0%
48,2480,66658,98,69.0%
49,2541,69199,100,70.0%
50,2605,71804,102,71.0%
51,2670,74474,104,72.0%
52,2737,77211,106,73.0%
53,2805,80016,108,74.0%
54,2875,82891,110,75.0%
55,2947,85838,112,76.0%
56,3021,88859,114,77.0%
57,3096,91955,116,78.0%
58,3174,95129,118,79.0%
59,3253,98382,120,79.5%
60,3334,101716,122,80.0%
61,3418,105134,124,80.5%
62,3503,108637,126,81.0%
63,3591,112228,128,81.5%
64,3681,115909,130,82.0%
65,3773,119682,132,82.5%
66,3867,123549,134,83.0%
67,3964,127513,136,83.5%
68,4063,131576,138,84.0%
69,4164,135740,140,84.5%
70,4268,140008,142,85.0%
71,4375,144383,144,85.5%
72,4484,148867,146,86.0%
73,4596,153463,148,86.5%
74,4711,158174,150,87.0%
75,4829,163003,152,87.5%
76,4950,167953,154,88.0%
77,5074,173027,156,88.5%
78,5200,178227,158,89.0%
79,5330,183557,160,89.5%
80,5464,189021,162,90.0%
81,5600,194621,164,90.1%
82,5740,200361,166,90.2%
83,5884,206245,168,90.3%
84,6031,212276,170,90.4%
85,6182,218458,172,90.5%
86,6336,224794,174,90.6%
87,6494,231288,176,90.7%
88,6657,237945,178,90.8%
89,6823,244768,180,90.9%
90,6994,251762,182,91.0%
91,7169,258931,184,91.1%
92,7348,266279,186,91.2%
93,7531,273810,188,91.3%
94,7720,281530,190,91.4%
95,7913,289443,192,91.5%
96,8111,297554,194,91.6%
97,8313,305867,196,91.7%
98,8521,314388,198,91.8%
99,8734,323122,200,91.9%
100,8952,332074,202,92.0%
